12571,PHYS,204L,B5,Classic.Phys.for Life Sc.Lab.,1,AS,14,0,1200,1359,PHYS,208,false,false,true,false,false,false,.,1400,1429,PHYS,219,.,.,W,.,.,.,.,Samih,Isber
12572,PHYS,204L,B6,Classic.Phys.for Life Sc.Lab.,1,AS,14,0,1400,1559,PHYS,208,false,false,true,false,false,false,.,1600,1629,PHYS,219,.,.,W,.,.,.,.,Samih,Isber
12573,PHYS,204L,B7,Classic.Phys.for Life Sc.Lab.,1,AS,14,0,1200,1359,PHYS,208,false,false,false,true,false,false,.,1400,1429,PHYS,219,.,.,.,R,.,.,.,Samih,Isber
12574,PHYS,204L,B8,Classic.Phys.for Life Sc.Lab.,1,AS,13,1,1400,1559,PHYS,208,false,false,false,true,false,false,.,1600,1629,PHYS,219,.,.,.,R,.,.,.,Samih,Isber
12575,PHYS,204L,B9,Classic.Phys.for Life Sc.Lab.,1,AS,14,0,1200,1359,PHYS,208,false,false,false,false,true,false,.,1400,1429,PHYS,219,.,.,.,.,F,.,.,Samih,Isber
12576,PHYS,210,E1,Introductory Physics II,0,AS,19,11,0930,1020,PHYS,329,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12577,PHYS,210,E2,Introductory Physics II,0,AS,13,17,1100,1150,PHYS,215,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12578,PHYS,210,E3,Introductory Physics II,0,AS,27,3,1100,1150,PHYS,215,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12579,PHYS,210,E4,Introductory Physics II,0,AS,10,20,1200,1250,CHEM,101,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12580,PHYS,210,E5,Introductory Physics II,0,AS,27,3,1100,1150,PHYS,215,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12581,PHYS,210,E6,Introductory Physics II,0,AS,9,21,0900,0950,PHYS,327,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12582,PHYS,210,E7,Introductory Physics II,0,AS,8,22,0900,0950,PHYS,327,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12583,PHYS,210,E8,Introductory Physics II,0,AS,29,1,1230,1320,PHYS,327,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12584,PHYS,210,E9,Introductory Physics II,0,AS,30,0,1100,1150,PHYS,215,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12585,PHYS,210,L1,Introductory Physics II,3,AS,53,37,1000,1050,CHSC,AUDITORIUM,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12586,PHYS,210,L2,Introductory Physics II,3,AS,70,20,1200,1250,BIOL,SLH,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12587,PHYS,210,L3,Introductory Physics II,3,AS,49,41,1300,1350,CHEM,001,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12588,PHYS,210L,B1,Introductory Phys.Lab.II.,1,AS,16,-2,1200,1359,PHYS,204,true,false,false,false,false,false,.,1400,1429,PHYS,219,M,.,.,.,.,.,.,Michel,Kazan
12589,PHYS,210L,B10,Introductory Phys.Lab.II.,1,AS,14,0,1400,1559,PHYS,204,false,false,false,false,true,false,.,1600,1629,PHYS,219,.,.,.,.,F,.,.,Michel,Kazan
12590,PHYS,210L,B2,Introductory Phys.Lab.II.,1,AS,14,0,1400,1559,PHYS,204,true,false,false,false,false,false,.,1600,1629,PHYS,219,M,.,.,.,.,.,.,Michel,Kazan
12591,PHYS,210L,B3,Introductory Phys.Lab.II.,1,AS,14,0,1200,1359,PHYS,204,false,true,false,false,false,false,.,1400,1429,PHYS,219,.,T,.,.,.,.,.,Michel,Kazan
12592,PHYS,210L,B4,Introductory Phys.Lab.II.,1,AS,14,0,1400,1559,PHYS,204,false,true,false,false,false,false,.,1600,1629,PHYS,219,.,T,.,.,.,.,.,Michel,Kazan
12593,PHYS,210L,B5,Introductory Phys.Lab.II.,1,AS,14,0,1200,1359,PHYS,204,false,false,true,false,false,false,.,1400,1429,PHYS,219,.,.,W,.,.,.,.,Michel,Kazan
12594,PHYS,210L,B6,Introductory Phys.Lab.II.,1,AS,15,-1,1400,1559,PHYS,204,false,false,true,false,false,false,.,1600,1629,PHYS,219,.,.,W,.,.,.,.,Michel,Kazan
12595,PHYS,210L,B7,Introductory Phys.Lab.II.,1,AS,14,0,1200,1359,PHYS,204,false,false,false,true,false,false,.,1400,1429,PHYS,219,.,.,.,R,.,.,.,Michel,Kazan
12596,PHYS,210L,B8,Introductory Phys.Lab.II.,1,AS,15,-1,1400,1559,PHYS,204,false,false,false,true,false,false,.,1600,1629,PHYS,219,.,.,.,R,.,.,.,Michel,Kazan
12597,PHYS,210L,B9,Introductory Phys.Lab.II.,1,AS,14,0,1200,1359,PHYS,204,false,false,false,false,true,false,.,1400,1429,PHYS,219,.,.,.,.,F,.,.,Michel,Kazan
12598,PHYS,211,E1,Electricity & Magnetism,0,AS,24,1,1200,1250,PHYS,329,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12599,PHYS,211,E2,Electricity & Magnetism,0,AS,22,3,0900,0950,PHYS,327,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12600,PHYS,211,E3,Electricity & Magnetism,0,AS,24,1,1300,1350,PHYS,327,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12601,PHYS,211,E4,Electricity & Magnetism,0,AS,24,1,1000,1050,PHYS,217,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12602,PHYS,211,L1,Electricity & Magnetism,3,AS,94,6,1100,1150,BIOL,SLH,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12603,PHYS,211L,B1,Electricity &Magnetism Lab.,1,AS,14,0,1200,1359,PHYS,202,false,true,false,false,false,false,.,1400,1429,PHYS,219,.,T,.,.,.,.,.,Samih,Isber
12604,PHYS,211L,B2,Electricity &Magnetism Lab.,1,AS,15,-1,1400,1559,PHYS,202,false,true,false,false,false,false,.,1600,1629,PHYS,219,.,T,.,.,.,.,.,Samih,Isber
12605,PHYS,211L,B3,Electricity &Magnetism Lab.,1,AS,12,2,1200,1359,PHYS,202,false,false,true,false,false,false,.,1400,1429,PHYS,219,.,.,W,.,.,.,.,Samih,Isber
12606,PHYS,211L,B4,Electricity &Magnetism Lab.,1,AS,13,1,1400,1559,PHYS,202,false,false,true,false,false,false,.,1600,1629,PHYS,219,.,.,W,.,.,.,.,Samih,Isber
12607,PHYS,211L,B5,Electricity &Magnetism Lab.,1,AS,14,0,1200,1359,PHYS,202,false,false,false,true,false,false,.,1400,1429,PHYS,219,.,.,.,R,.,.,.,Samih,Isber
12608,PHYS,211L,B6,Electricity &Magnetism Lab.,1,AS,14,0,1400,1559,PHYS,202,false,false,false,true,false,false,.,1600,1629,PHYS,219,.,.,.,R,.,.,.,Samih,Isber
12609,PHYS,212,1,Modern Physics,3,AS,21,14,0900,0950,PHYS,215,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12610,PHYS,216,1,Mathemat.Methods for Phys.,3,AS,14,11,1230,1345,PHYS,217,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12611,PHYS,217,1,Mechanics,3,AS,14,11,1200,1250,PHYS,215,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12612,PHYS,221L,B1,Junior Laboratory,3,AS,14,0,1400,1700,PHYS,211,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Theodore,Christidis
12613,PHYS,222,1,Computational Physics,3,AS,12,13,0900,0950,PHYS,310,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12614,PHYS,228,1,Electronics,3,AS,11,14,1100,1150,PHYS,329,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Verjouhi,Bodakian
12615,PHYS,228L,B1,Electronics Laboratory,1,AS,11,1,1400,1559,PHYS,206,false,true,false,false,false,false,.,1600,1629,PHYS,206,.,T,.,.,.,.,.,Verjouhi,Bodakian
12616,PHYS,231J,1,ST. General Relativity,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
12617,PHYS,235,1,Statistical Physics,3,AS,11,14,1000,1050,PHYS,333,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12618,PHYS,237,1,Intr.to Plasma Physics,3,AS,6,4,0930,1045,PHYS,215,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12619,PHYS,301,1,Classical Mechanics,3,AS,3,12,0900,1015,PHYS,310,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12620,PHYS,303,1,Electromagnetic Theory,3,AS,3,12,1030,1145,PHYS,310,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
13240,PHYS,307,1,Adv.Mathemat.Methods of Physic,3,AS,1,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12621,PHYS,310A,1,Computational Physics,3,AS,4,11,0900,0950,PHYS,310,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12622,PHYS,310R,1,ST. General Relativity,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13239,PHYS,310X,1,Sp.T:Adv.Statistical Mechanics,3,AS,5,2,1100,1150,PHYS,310,true,false,true,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
13283,PHYS,322,1,Thin Films Physics,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13336,PHYS,391AB,1,Tut. Thin Films Physics,3,AS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
13335,PHYS,391AC,1,Tut. Physics of Active Matter,3,AS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
13334,PHYS,391AD,1,Tut.(Exo)-Planetary Physics,3,AS,1,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12623,PHYS,395A,1,Comprehensive Exam,0,AS,4,6,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12624,PHYS,399,1,M.S. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12625,PHYS,399,10,M.S. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12626,PHYS,399,11,M.S. Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
12627,PHYS,399,12,M.S. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12629,PHYS,399,3,M.S. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12631,PHYS,399,5,M.S. Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar
12632,PHYS,399,6,M.S. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber
12633,PHYS,399,7,M.S. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12634,PHYS,399,8,M.S. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12635,PHYS,399,9,M.S. Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12636,PHYS,399A,1,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12637,PHYS,399A,10,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12638,PHYS,399A,11,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
12639,PHYS,399A,12,M.S.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12641,PHYS,399A,3,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12643,PHYS,399A,5,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar
12644,PHYS,399A,6,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber
12645,PHYS,399A,7,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12646,PHYS,399A,8,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12647,PHYS,399A,9,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12648,PHYS,399B,1,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12649,PHYS,399B,10,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12650,PHYS,399B,11,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
12651,PHYS,399B,12,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12653,PHYS,399B,3,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12655,PHYS,399B,5,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar
12656,PHYS,399B,6,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber
12657,PHYS,399B,7,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12658,PHYS,399B,8,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12659,PHYS,399B,9,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12660,PHYS,399C,1,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12661,PHYS,399C,10,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12662,PHYS,399C,11,M.S.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
12663,PHYS,399C,12,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12665,PHYS,399C,3,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12667,PHYS,399C,5,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar
12668,PHYS,399C,6,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber
12669,PHYS,399C,7,M.S.Thesis,9,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12670,PHYS,399C,8,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12671,PHYS,399C,9,M.S.Thesis,9,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12672,PHYS,480,1,Qualifying Exam I:Compr.Exam,0,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12673,PHYS,481,1,Qualif.Exam II:Def.ThesisProp,0,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12674,PHYS,484,1,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12675,PHYS,484,10,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12676,PHYS,484,11,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
12677,PHYS,484,12,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12679,PHYS,484,3,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12681,PHYS,484,5,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar
12682,PHYS,484,6,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber
12683,PHYS,484,7,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12684,PHYS,484,8,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12685,PHYS,484,9,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12686,PHYS,484A,1,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12687,PHYS,484A,10,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12688,PHYS,484A,11,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
12689,PHYS,484A,12,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12691,PHYS,484A,3,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12693,PHYS,484A,5,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar
12694,PHYS,484A,6,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber
12695,PHYS,484A,7,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12696,PHYS,484A,8,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12697,PHYS,484A,9,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12698,PHYS,484B,1,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12699,PHYS,484B,10,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12700,PHYS,484B,11,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
12701,PHYS,484B,12,PhD Thesis,30,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12703,PHYS,484B,3,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12705,PHYS,484B,5,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar
12706,PHYS,484B,6,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber
12707,PHYS,484B,7,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12708,PHYS,484B,8,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12709,PHYS,484B,9,PhD Thesis,30,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12710,PHYS,484C,1,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar
12711,PHYS,484C,10,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra
12712,PHYS,484C,11,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal
12713,PHYS,484C,12,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma
12715,PHYS,484C,3,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine
12717,PHYS,484C,5,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar
12718,PHYS,484C,6,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber
12719,PHYS,484C,7,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan
12720,PHYS,484C,8,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin
12721,PHYS,484C,9,PhD Thesis,30,AS,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem
12722,PPIA,301,1,Public Policy,3,AS,24,-9,1500,1730,ISSAM,302,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Charbel,Nahas
12723,PPIA,302,1,International Affairs,3,AS,19,-4,1530,1759,NICELY,101,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos
13247,PPIA,310D,1,ST:Publ Pol:Middle East Cases,3,AS,7,-2,1530,1800,NICELY,321,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Youssef Haidar
12724,PPIA,311G,1,ST:UN & International Politics,3,AS,9,-4,1500,1730,ISSAM,102,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi
12725,PPIA,311K,1,ST:Humanitarian Aid in Lebanon,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
13231,PPIA,311M,1,ST.EastMed Gas Geopolitics Pol,3,AS,13,2,1500,1730,NICELY,209,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Laurie,Haytayan
12726,PPIA,311N,1,ST. International Law&Security,3,AS,0,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
12727,PPIA,395A,1,Comprehensive Exam,0,AS,6,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi
12728,PPIA,397,1,Internship,3,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi
12729,PPIA,398,1,Project,3,AS,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell
12730,PPIA,398,2,Project,3,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos
12731,PPIA,398,3,Project,3,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian
12732,PPIA,398,4,Project,3,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi
13064,PPIA,398,5,Project,3,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Shibli
13392,PPIA,398,6,Project,3,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad
13271,PPIA,398A,1,Project,3,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi
13295,PPIA,398A,2,Project,3,AS,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Shibli
12733,PPIA,399,1,Thesis,6,AS,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell
